elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.314698,1.033000,988.000,11.125000,0.685000,123.761742,3865,324,0,120,237,2062,10,0
0.316005,1.307000,988.000,11.125000,0.685000,123.762177,3865,324,0,120,237,2062,10,0
0.317036,1.031000,988.000,11.125000,0.685000,123.762611,3865,324,0,120,237,2062,10,0
0.318068,1.032000,988.000,11.125000,0.685000,123.763046,3865,324,0,120,237,2062,10,0
0.319093,1.025000,988.000,11.125000,0.685000,123.763481,3865,324,0,120,237,2062,10,0
0.320124,1.031000,988.000,11.125000,0.685000,123.763916,3865,324,0,120,237,2062,10,0
0.321149,1.025000,988.000,11.125000,0.685000,123.764351,3865,324,0,120,237,2062,10,0
0.322180,1.031000,988.000,11.125000,0.685000,123.764786,3865,324,0,120,237,2062,10,0
0.323212,1.032000,988.000,11.125000,0.685000,123.765163,3865,324,0,120,237,2062,10,0
0.324236,1.024000,988.000,11.125000,0.685000,123.765598,3865,324,0,119,236,2060,10,0
